,BIC,,,,,,,,,,,,
,090513 8395 BIC FPSPK,090513 15152 BIC FPSPK,090513 18405 BIC FPSPK,121813 18395 BIC FPSPK,111913 9858 BIC FPSPK,,,,,,,,
mfr_%bl_onAE,0.989035144,1.87082415,1.724086225,2.198188617,1.431367233,,,,,,,,
ae_%bl,1.590909091,1.153846154,1.037735849,1.214285714,1.085106383,,,,,,,,
,,,,,,,,,,,,,
,PERM30,,,,,,,,,,,,
,112113 18413 PERM FPSPK,121813 19854 PERM FPSPK,121813 19398 PERM FPSPK,121813 20608 PERM FPSPK,111913 13079 PERM FPSPK,,,,,,,,
mfr_%bl_onAE,1.068396297,0.767562789,1.375483609,1.577162569,1.303446347,,,,,,,,
ae_%bl,0.980769231,0.933333333,1.06122449,1.018518519,1.019607843,,,,,,,,
,,,,,,,,,,,,,
,CAR30,,,,,,,,,,,,
,112113 19855 CAR FPSPK,112113 20600 CAR FPSPK,121713 18412 CAR FPSPK,121713 19858 CAR FPSPK,121713 20599 CAR FPSPK,101514 18416 CAR FPSPK,101614 26018 CAR FPSPK,091114 20613 CAR FPSPK,,,,,
mfr_%bl_onAE,0.218820273,0.211701881,1.249542715,0.716475612,0.646494521,0.400380067,0.743036474,1.085715931,,,,,
ae_%bl,0.714285714,0.666666667,1,1,0.960784314,0.964285714,0.951219512,1,,,,,
,,,,,,,,,,,,,
,Domoic Acid,,,,,,,,,,,,
,020614 15155 DA FPSPK,040914 18412 DA FPSPK,021114 18413 DA FPSPK,021114 18416 DA FPSPK,021114 19860 DA FPSPK,040914 20608 DA FPSPK,,,,,,,
mfr_%bl_onAE,0.04517031,1.84144427,0.076366326,0.597388417,0.000481197,0.092457253,,,,,,,
ae_%bl,0.047619048,0.964285714,0.613636364,1,0,0.389830508,,,,,,,
,,,,,,,,,,,,,
,TRI,,,,,,,,,,,,
,121813 18405 TRI FPSPK,112113 18416 TRI FPSPK,111313 19861 TRI FPSPK,111413 15158 TRI FPSPK,100113 18406 TRI FPSPK,100113 20608 TRI FPSPK,092613 18412 TRI FPSPK,,,,,,
mfr_%bl_onAE,0.982771909,1.02674882,0.025590131,0.443486949,0.412826685,0.689183529,0.798812851,,,,,,
ae_%bl,0.918367347,0.956521739,0.12244898,0.836363636,0.8,0.93220339,0.945945946,,,,,,
,,,,,,,,,,,,,
,ACE,,,,,,,,,,,,
,060414 20613 ACE FPSPK,060314 13102 ACE FPSPK,060314 19861 ACE FPSPK,052014 20596 ACE FPSPK,052214 151223 CON FPSPK,102314 26014 ACE FPSPK,,,,,,,
mfr_%bl_onAE,1.110462454,2.079156193,0.792311866,1.344345755,1.197728273,0.924672475,,,,,,,
ae_%bl,1,1,1,1,1.043478261,1,,,,,,,
,,,,,,,,,,,,,
,H20,,,,,,,,,,,,
,052914 15158 CON FPSPK,050114 18401 CON FPSPK,052214 19855 CON FPSPK,052114 19858 CON FPSPK,041614 18408 CON FPSPK,041614 19857 CON FPSPK,052014 151223 CON FPSPK,052214 18395 CON FPSPK,052214 20613 CON FPSPK,052914 19861 CON FPSPK,101514 19860 CON FPSPK,101614 26014 CON FPSPK,102314 19861 CON FPSPK
mfr_%bl_onAE,1.587042811,1.551956532,1.21641306,0.730497893,1.266006289,1.533121245,0.852862078,2.213286935,1.06476037,1.372519577,0.911192121,1.556454402,1.028637838
ae_%bl,1.041666667,0.96875,1.038461538,0.972972973,0.972222222,1.1,1,0.880952381,0.925,1.035087719,1,1,1
,,,,,,,,,,,,,
,PERM50,,,,,,,,,,,,
,021114 19857 PERM FPSPK,021114 15158 PERM FPSPK,021114 20607 PERM FPSPK,041014 9858 PERM FPSPK,041014 18400 PERM FPSPK,041014 19398 PERM FPSPK,,,,,,,
mfr_%bl_onAE,1.427207267,0.758535623,1.733262833,1.754239467,0.873392026,1.859450949,,,,,,,
ae_%bl,1,1.024390244,1.025,1.046511628,0.952380952,1.01754386,,,,,,,
,,,,,,,,,,,,,
,GLY,,,,,,,,,,,,
,080614 26016 GLY FPSPK,082114 18416 GLY FPSPK,082114 151223 GLY FPSPK,061814 19860 GLY FPSPK,061814 20608 GLY FPSPK,101614 26022 GLY FPSPK,091114 18412 GLY FPSPK,092514 20608 GLY FPSPK,,,,,
mfr_%bl_onAE,0.772515041,1.104141823,1.409634027,0.989616049,1.056370233,0.823504827,0.966877072,0.742016723,,,,,
ae_%bl,0.981132075,1.052631579,1.0625,0.981818182,1,1,1,1,,,,,
